Date,Time,ID,Name,Comments
2021/12/19,00:25:07:21,1296087,DETROIT VS HOUSTON_PT 2_DUR 2556,New Clip
2021/12/19,00:51:04:05,1296090,DETROIT VS HOUSTON_PT 3_DUR 2440,New Clip
2021/12/19,01:15:44:10,1296091,DETROIT VS HOUSTON_PT 4_DUR 1458,New Clip
2021/12/19,01:30:43:01,1292756,NTV Christmas Ident 15sec music  and  VO,(null)
2021/12/19,01:30:59:00,1293252,CNN_COMING UP_XMAX,(null)
2021/12/19,01:31:06:02,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,01:31:23:24,1278930,2021_22_NBA 75_NBA LANE_0030,New Clip
2021/12/19,01:31:53:24,1193524,MAMLAKA HILL CHAPEL__0031_new,New Clip
2021/12/19,01:32:25:16,1295441,191221_NXT_POWER OF PROPHECY_0039,New Clip
2021/12/19,01:33:05:02,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,01:33:21:06,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,01:38:27:01,000000,BLACK,(null)
2021/12/19,01:38:30:18,000000,BLACK,(null)
2021/12/19,01:38:32:04,1293314,NTV Christmas Ident 15sec music only,(null)
2021/12/19,01:38:32:05,1293314,NTV Christmas Ident 15sec music only,(null)
2021/12/19,05:39:17:23,1293314,NTV Christmas Ident 15sec music only,(null)
2021/12/19,05:39:33:23,1296086,19122021_pgmguide_guides_0600gd,New Clip
2021/12/19,05:40:43:22,1292677,NTV  PROGRAMME GUIDE WITH JAMBO CREEK,(null)
2021/12/19,05:41:00:08,1293363,Off The Hook_COMING UP_XMAX,(null)
2021/12/19,05:41:07:09,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,05:41:25:06,1295928,201221_KISUMU SUMMIT_0049,New Clip
2021/12/19,05:42:14:13,1295774,191221_NXT_CFF CHURCH_0044,New Clip
2021/12/19,05:42:58:23,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,05:43:14:23,846289,PG RATINGS NEW_GE,(null)
2021/12/19,05:43:24:11,1295268,171221_OFF THE HOOK_PT 1_DUR 2142,New Clip
2021/12/19,06:05:07:07,1293261,NTV social christmas 2021,(null)
2021/12/19,06:05:22:20,1295441,191221_NXT_POWER OF PROPHECY_0039,New Clip
2021/12/19,06:06:02:05,1294615,NTV CSR TVC,New Clip
2021/12/19,06:06:31:16,1295917,191221_NXT_TWENDE_0050,New Clip
2021/12/19,06:07:21:21,1193524,MAMLAKA HILL CHAPEL__0031_new,New Clip
2021/12/19,06:07:53:12,1292859,Off The Hook_BREAK BUMPER_XMAX,(null)
2021/12/19,06:08:00:23,1295270,171221_OFF THE HOOK_PT 2_DUR 1932,New Clip
2021/12/19,06:27:33:21,1293261,NTV social christmas 2021,(null)
2021/12/19,06:27:49:08,1295131,UPNEXT WITH STARTIMES CHRISTMAS NEW,(null)
2021/12/19,06:28:04:02,1296034,201221_KISII DOCU_PROMO_0054,New Clip
2021/12/19,06:28:58:15,1294653,SAFARICOM_UTEO WA FURAHA BOARD 1_0032,(null)
2021/12/19,06:29:31:03,1295323,DELAMERE_201221_NXT_RETURN OF LUCAS_0051,New Clip
2021/12/19,06:30:22:16,1293556,CHRISTMASCAROL_ALEX AND KAREH,New Clip
2021/12/19,06:31:07:16,1295283,COMING SOON_MONICA_0031GD,New Clip
2021/12/19,06:31:38:22,1293554,CHRISTMAS CAROL _VANESSA _KENYANS,New Clip
2021/12/19,06:32:23:22,1292859,Off The Hook_BREAK BUMPER_XMAX,(null)
2021/12/19,06:32:31:08,1295272,171221_OFF THE HOOK_PT 3_DUR 1837,New Clip
2021/12/19,06:51:08:09,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,06:51:22:00,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,06:51:39:22,1294864,SAFARICOM_UTEO WA FURAHA BOARD 2_0032,(null)
2021/12/19,06:52:13:01,1295165,NIVEA_221221_NXT_PIECES OF US_0051,New Clip
2021/12/19,06:53:04:19,1296034,201221_KISII DOCU_PROMO_0054,New Clip
2021/12/19,06:53:59:07,1295323,DELAMERE_201221_NXT_RETURN OF LUCAS_0051,New Clip
2021/12/19,06:54:50:20,1295819,211221_KISII UNIVERSITY GRAD_0052,New Clip
2021/12/19,06:55:43:18,1295283,COMING SOON_MONICA_0031GD,New Clip
2021/12/19,06:56:14:24,1279123,SAFARICOM_MTN SWA TVC_0063,(null)
2021/12/19,06:57:18:12,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,06:57:34:12,846289,PG RATINGS NEW_GE,(null)
2021/12/19,06:57:44:00,1295836,191221_ONE VOICE_DUR 5234 2SQZ,New Clip
2021/12/19,07:50:18:03,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,07:50:31:19,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,07:50:49:16,1279972,SAFARICOM_MTN BOARD_0015,(null)
2021/12/19,07:51:04:12,1295774,191221_NXT_CFF CHURCH_0044,New Clip
2021/12/19,07:51:48:22,1295928,201221_KISUMU SUMMIT_0049,New Clip
2021/12/19,07:52:38:04,1295323,DELAMERE_201221_NXT_RETURN OF LUCAS_0051,New Clip
2021/12/19,07:53:29:17,1291968,SAFARICOM_DATA BOARD_0022,(null)
2021/12/19,07:53:52:03,1287279,SENDY_NOV BOARD_0030,(null)
2021/12/19,07:54:22:05,1274806,RUIRU MABATI_OCT BOARD_0028,(null)
2021/12/19,07:54:50:18,1293514,ZETECH_BOARD_0029,(null)
2021/12/19,07:55:20:14,1294864,SAFARICOM_UTEO WA FURAHA BOARD 2_0032,(null)
2021/12/19,07:55:53:18,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,07:56:09:18,846289,PG RATINGS NEW_GE,(null)
2021/12/19,07:56:19:06,1295941,191221_MAMLAKA CHAPEL_DUR 3246,New Clip
2021/12/19,08:29:05:17,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,08:29:19:09,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,08:29:37:06,1294653,SAFARICOM_UTEO WA FURAHA BOARD 1_0032,(null)
2021/12/19,08:30:09:19,1243459,NIVEA COCOA BUTTER TVC_0030,(null)
2021/12/19,08:30:39:16,1294657,NEWSPAPER HOME DELIVERY TVC,New Clip
2021/12/19,08:30:55:05,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,08:31:11:05,846289,PG RATINGS NEW_GE,(null)
2021/12/19,08:31:20:18,1295942,191221_JESUS TEACHING_DUR 2619,New Clip
2021/12/19,08:57:40:12,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,08:57:54:03,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,08:58:12:00,1236918,NIVEA MEN_DEEP JUNE TVC_0020,(null)
2021/12/19,08:58:31:24,1293510,ROYAL MABATI_BOARD_0030,(null)
2021/12/19,08:59:02:01,1294694,AMBOSELI INSTITUTE_DEC TVC_0033GD,(null)
2021/12/19,08:59:35:16,1294670,GLOVO_DECEMBER TVC_0020,(null)
2021/12/19,08:59:56:07,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,09:00:12:07,846289,PG RATINGS NEW_GE,(null)
2021/12/19,09:00:21:20,1295946,191221_POWER OF PROPHECY_DUR 5453,New Clip
2021/12/19,09:55:15:07,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,09:55:28:23,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,09:55:46:20,1293508,ROYAL MABATI_DEC TVC_0048,(null)
2021/12/19,09:56:35:10,1294625,GLOVO_NAIVAS BOARD_0022,(null)
2021/12/19,09:56:57:14,1296085,JUICY_191221_TNT_PROPERTY FOCUS_0057gd,New Clip
2021/12/19,09:57:54:19,1294694,AMBOSELI INSTITUTE_DEC TVC_0033GD,(null)
2021/12/19,09:58:28:09,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,09:58:44:09,846289,PG RATINGS NEW_GE,(null)
2021/12/19,09:58:53:22,1296057,191221_ICC CHURCH_DUR 5837 GOOD,New Clip
2021/12/19,10:57:30:24,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,10:57:44:15,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,10:58:02:12,1294615,NTV CSR TVC,New Clip
2021/12/19,10:58:31:22,1271095,JUICY FRUIT_SEPT TVC _0020,(null)
2021/12/19,10:58:51:22,1279972,SAFARICOM_MTN BOARD_0015,(null)
2021/12/19,10:59:06:18,1294695,AMBOSELI INSTITUTE_BOARD_0026GD,(null)
2021/12/19,10:59:32:20,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,10:59:48:20,846289,PG RATINGS NEW_GE,(null)
2021/12/19,10:59:58:08,1295947,191221_CFF CHURCH_DUR 2951,New Clip
2021/12/19,11:29:50:03,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,11:30:03:18,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,11:30:21:15,1291968,SAFARICOM_DATA BOARD_0022,(null)
2021/12/19,11:30:44:02,1294657,NEWSPAPER HOME DELIVERY TVC,New Clip
2021/12/19,11:30:59:15,1296085,JUICY_191221_TNT_PROPERTY FOCUS_0057gd,New Clip
2021/12/19,11:31:56:21,1295928,201221_KISUMU SUMMIT_0049,New Clip
2021/12/19,11:32:46:03,1294864,SAFARICOM_UTEO WA FURAHA BOARD 2_0032,(null)
2021/12/19,11:33:19:06,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,11:33:35:06,846289,PG RATINGS NEW_GE,(null)
2021/12/19,11:33:45:01,1293261,NTV social christmas 2021,(null)
2021/12/19,12:02:33:16,1293261,NTV social christmas 2021,(null)
2021/12/19,12:02:49:03,1295323,DELAMERE_201221_NXT_RETURN OF LUCAS_0051,New Clip
2021/12/19,12:03:40:16,1294820,IDA CHRISTMAS MSG_0025 G,New Clip
2021/12/19,12:04:06:13,1296085,JUICY_191221_TNT_PROPERTY FOCUS_0057gd,New Clip
2021/12/19,12:05:03:18,1295819,211221_KISII UNIVERSITY GRAD_0052,New Clip
2021/12/19,12:05:56:16,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,12:06:00:07,1293261,NTV social christmas 2021,(null)
2021/12/19,12:23:36:22,1293261,NTV social christmas 2021,(null)
2021/12/19,12:23:52:09,1295131,UPNEXT WITH STARTIMES CHRISTMAS NEW,(null)
2021/12/19,12:24:07:03,1287365,SAFARICOM_MTN BOARD 2_0015,(null)
2021/12/19,12:24:23:00,1274806,RUIRU MABATI_OCT BOARD_0028,(null)
2021/12/19,12:24:51:13,1273591,SPRITE_OCT TVC_0030,(null)
2021/12/19,12:25:21:14,1293515,ZETECH_BOARD_0029,New Clip
2021/12/19,12:25:51:10,1294653,SAFARICOM_UTEO WA FURAHA BOARD 1_0032,(null)
2021/12/19,12:26:23:23,1294091,GLOVO_PIZZA INN BOARD_0026,(null)
2021/12/19,12:26:50:13,1283895,COKE_CHRISTMAS TVC_0030,(null)
2021/12/19,12:27:20:12,1291968,SAFARICOM_DATA BOARD_0022,(null)
2021/12/19,12:27:42:23,1295165,NIVEA_221221_NXT_PIECES OF US_0051,New Clip
2021/12/19,12:28:34:16,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,12:28:38:07,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,12:54:40:13,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,12:54:54:04,1296092,19122021_pgmguide_guides_1300gd,New Clip
2021/12/19,12:55:28:23,1292677,NTV  PROGRAMME GUIDE WITH JAMBO CREEK,(null)
2021/12/19,12:55:45:10,1295928,201221_KISUMU SUMMIT_0049,New Clip
2021/12/19,12:56:34:17,1296085,JUICY_191221_TNT_PROPERTY FOCUS_0057gd,New Clip
2021/12/19,12:57:31:22,1292578,UNDP_SWA DEC TVC_0056,New Clip
2021/12/19,12:58:28:04,1292924,TREASURY_BRS TVC_0030,(null)
2021/12/19,12:58:58:23,1293510,ROYAL MABATI_BOARD_0030,(null)
2021/12/19,12:59:29:00,1294695,AMBOSELI INSTITUTE_BOARD_0026GD,(null)
2021/12/19,12:59:55:02,1287279,SENDY_NOV BOARD_0030,(null)
2021/12/19,13:00:25:04,1293313,NTV Christmas Ident 15sec music and VO,(null)
2021/12/19,13:00:38:20,1293860,1PM CLOCK WITH MWANANCHI CREDIT,(null)
2021/12/19,13:01:12:15,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,13:16:22:10,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,13:16:25:21,1244172,RUIRU MABATI_JULY TVC_0034,(null)
2021/12/19,13:17:00:19,1292578,UNDP_SWA DEC TVC_0056,New Clip
2021/12/19,13:17:57:01,1295172,CHAMS_UON TVC 5_0060,(null)
2021/12/19,13:18:57:01,1294670,GLOVO_DECEMBER TVC_0020,(null)
2021/12/19,13:19:17:17,1293279,CHAMS_CRADLE TENTED CAMP TVC_0060,(null)
2021/12/19,13:20:17:17,1200820,NTV BREAKING NEWS BUMPER DAY,New Clip
2021/12/19,13:20:25:22,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,13:20:29:13,1293313,NTV Christmas Ident 15sec music and VO,(null)
2021/12/19,13:31:15:01,1293313,NTV Christmas Ident 15sec music and VO,(null)
2021/12/19,13:31:28:17,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,13:31:46:14,1293510,ROYAL MABATI_BOARD_0030,(null)
2021/12/19,13:32:16:16,1144990,KINDERJOY_SEPTEMBER TVC_0030,New Clip
2021/12/19,13:32:46:16,1294731,NTV_CSR TVC__0030,(null)
2021/12/19,13:33:16:01,1292921,KCB_FARMER AND BAKERY TVC_0032,(null)
2021/12/19,13:33:48:03,1294864,SAFARICOM_UTEO WA FURAHA BOARD 2_0032,(null)
2021/12/19,13:34:21:07,1296085,JUICY_191221_TNT_PROPERTY FOCUS_0057gd,New Clip
2021/12/19,13:35:18:12,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,13:35:34:12,846289,PG RATINGS NEW_GE,(null)
2021/12/19,13:35:44:00,1295992,DARING ABROAD_SN 2_EPS 12_PT 1_DUR 1332,New Clip
2021/12/19,13:49:16:19,1293261,NTV social christmas 2021,(null)
2021/12/19,13:49:32:07,1295131,UPNEXT WITH STARTIMES CHRISTMAS NEW,(null)
2021/12/19,13:49:47:01,1287365,SAFARICOM_MTN BOARD 2_0015,(null)
2021/12/19,13:50:02:23,1236918,NIVEA MEN_DEEP JUNE TVC_0020,(null)
2021/12/19,13:50:22:21,1144990,KINDERJOY_SEPTEMBER TVC_0030,New Clip
2021/12/19,13:50:52:21,1292654,ZETECH_DEC TVC_0039,(null)
2021/12/19,13:51:32:21,1295792,COKE_CHRISTMAS WISHES BOARD 1_0054,(null)
2021/12/19,13:52:26:23,1296034,201221_KISII DOCU_PROMO_0054,New Clip
2021/12/19,13:53:21:10,1295917,191221_NXT_TWENDE_0050,New Clip
2021/12/19,13:54:11:16,1295928,201221_KISUMU SUMMIT_0049,New Clip
2021/12/19,13:55:00:24,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,13:55:04:10,1295993,DARING ABROAD_SN 2_EPS 12_PT 2_DUR 0818,New Clip
2021/12/19,14:03:22:19,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,14:03:36:10,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,14:03:54:06,1295719,SPRITE_181221_NBA SAT WK9_0044,New Clip
2021/12/19,14:04:38:15,1294657,NEWSPAPER HOME DELIVERY TVC,New Clip
2021/12/19,14:04:54:04,1295283,COMING SOON_MONICA_0031GD,New Clip
2021/12/19,14:05:25:10,1294615,NTV CSR TVC,New Clip
2021/12/19,14:05:54:20,1295323,DELAMERE_201221_NXT_RETURN OF LUCAS_0051,New Clip
2021/12/19,14:06:46:08,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,14:07:02:08,846290,PG RATINGS NEW_PG,(null)
2021/12/19,14:07:11:21,1294003,WICKED EDITION_EPS 239_PT 1_DUR 0639 gd,New Clip
2021/12/19,14:13:51:14,1293261,NTV social christmas 2021,(null)
2021/12/19,14:14:07:01,1295131,UPNEXT WITH STARTIMES CHRISTMAS NEW,(null)
2021/12/19,14:14:21:20,1271095,JUICY FRUIT_SEPT TVC _0020,(null)
2021/12/19,14:14:41:20,1248792,REDBULL_IMPALA TVC_0015,(null)
2021/12/19,14:14:56:15,1294653,SAFARICOM_UTEO WA FURAHA BOARD 1_0032,(null)
2021/12/19,14:15:29:03,1287279,SENDY_NOV BOARD_0030,(null)
2021/12/19,14:15:59:05,1295165,NIVEA_221221_NXT_PIECES OF US_0051,New Clip
2021/12/19,14:16:50:23,1293556,CHRISTMASCAROL_ALEX AND KAREH,New Clip
2021/12/19,14:17:35:23,1295928,201221_KISUMU SUMMIT_0049,New Clip
2021/12/19,14:18:25:05,1296085,JUICY_191221_TNT_PROPERTY FOCUS_0057gd,New Clip
2021/12/19,14:19:22:10,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,14:19:25:21,1296093,WICKED EDITION_EPS 239_PT 2_DUR 1945 best,New Clip
2021/12/19,14:39:11:00,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,14:39:24:16,1293372,Music Mix_COMING UP_XMAX,(null)
2021/12/19,14:39:31:17,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,14:39:49:14,1294822,AZEEZAH CHRISTMAS MSG_0041 G,New Clip
2021/12/19,14:40:31:04,1295165,NIVEA_221221_NXT_PIECES OF US_0051,New Clip
2021/12/19,14:41:22:22,1294657,NEWSPAPER HOME DELIVERY TVC,New Clip
2021/12/19,14:41:38:11,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,14:41:54:11,846290,PG RATINGS NEW_PG,(null)
2021/12/19,14:42:03:24,1296142,191221_DJ ZEDDY_DUR 0920 2SQZgd,New Clip
2021/12/19,14:51:23:24,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,14:51:37:15,1293942,NBA ACTION COMING UP_XMAX,(null)
2021/12/19,14:51:44:16,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,14:52:02:13,1295819,211221_KISII UNIVERSITY GRAD_0052,New Clip
2021/12/19,14:52:55:11,1294615,NTV CSR TVC,New Clip
2021/12/19,14:53:24:21,1276322,SPRITE_NBA BOARD_0027,(null)
2021/12/19,14:53:52:18,1291968,SAFARICOM_DATA BOARD_0022,(null)
2021/12/19,14:54:15:04,1294626,GLOVO_NAIVAS BOARD_0022,New Clip
2021/12/19,14:54:37:09,1295323,DELAMERE_201221_NXT_RETURN OF LUCAS_0051,New Clip
2021/12/19,14:55:28:21,1278930,2021_22_NBA 75_NBA LANE_0030,New Clip
2021/12/19,14:55:58:22,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,14:56:14:23,1296080,DETROIT VS HOUSTON_PT 1_DUR 2633,New Clip
2021/12/19,15:22:48:01,1293261,NTV social christmas 2021,(null)
2021/12/19,15:23:03:13,1271095,JUICY FRUIT_SEPT TVC _0020,(null)
2021/12/19,15:23:23:13,1294657,NEWSPAPER HOME DELIVERY TVC,New Clip
2021/12/19,15:23:39:02,1294774,SPRITE_NBA LANE XMASS_0044,New Clip
2021/12/19,15:24:23:14,1295718,201221_NXT_BBC BREAKDOWN_0044,New Clip
2021/12/19,15:25:08:08,1296085,JUICY_191221_TNT_PROPERTY FOCUS_0057gd,New Clip
2021/12/19,15:26:05:13,1296034,201221_KISII DOCU_PROMO_0054,New Clip
2021/12/19,15:27:00:01,1278929,2021_22_NBA_LEAGUE PASS SOS FREE TRIAL_0015,New Clip
2021/12/19,15:27:15:00,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,15:27:18:11,1296087,DETROIT VS HOUSTON_PT 2_DUR 2556,New Clip
2021/12/19,15:53:14:19,1293261,NTV social christmas 2021,(null)
2021/12/19,15:53:30:06,1296046,19122021_pgmguide_guides_1900,New Clip
2021/12/19,15:53:45:06,1292677,NTV  PROGRAMME GUIDE WITH JAMBO CREEK,(null)
2021/12/19,15:54:01:17,1278929,2021_22_NBA_LEAGUE PASS SOS FREE TRIAL_0015,New Clip
2021/12/19,15:54:16:16,1291003,SAFARICOM_MTN BOARD 3_0015,(null)
2021/12/19,15:54:31:15,1270520,FRESH FRI_OCT TVC_0020,(null)
2021/12/19,15:54:51:12,1294695,AMBOSELI INSTITUTE_BOARD_0026GD,(null)
2021/12/19,15:55:17:14,1295165,NIVEA_221221_NXT_PIECES OF US_0051,New Clip
2021/12/19,15:56:09:07,1295928,201221_KISUMU SUMMIT_0049,New Clip
2021/12/19,15:56:58:14,1278930,2021_22_NBA 75_NBA LANE_0030,New Clip
2021/12/19,15:57:28:15,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,15:57:32:01,1296090,DETROIT VS HOUSTON_PT 3_DUR 2440,New Clip
2021/12/19,16:22:12:07,1293261,NTV social christmas 2021,(null)
2021/12/19,16:22:27:19,1278930,2021_22_NBA 75_NBA LANE_0030,New Clip
2021/12/19,16:22:57:20,1274806,RUIRU MABATI_OCT BOARD_0028,(null)
2021/12/19,16:23:26:08,1294653,SAFARICOM_UTEO WA FURAHA BOARD 1_0032,(null)
2021/12/19,16:23:58:21,1287279,SENDY_NOV BOARD_0030,(null)
2021/12/19,16:24:28:23,1296085,JUICY_191221_TNT_PROPERTY FOCUS_0057gd,New Clip
2021/12/19,16:25:26:03,1295719,SPRITE_181221_NBA SAT WK9_0044,New Clip
2021/12/19,16:26:10:11,1296034,201221_KISII DOCU_PROMO_0054,New Clip
2021/12/19,16:27:04:24,1278929,2021_22_NBA_LEAGUE PASS SOS FREE TRIAL_0015,New Clip
2021/12/19,16:27:19:23,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,16:27:23:09,1296091,DETROIT VS HOUSTON_PT 4_DUR 1458,New Clip
2021/12/19,16:42:21:24,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,16:42:35:15,1293375,BBC Life Clinic_COMING UP_XMAX,(null)
2021/12/19,16:42:42:16,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,16:43:00:13,1278929,2021_22_NBA_LEAGUE PASS SOS FREE TRIAL_0015,New Clip
2021/12/19,16:43:15:12,1293843,MWANANCHI CREDIT_DEC TVC_0040,New Clip
2021/12/19,16:43:55:22,1291968,SAFARICOM_DATA BOARD_0022,(null)
2021/12/19,16:44:18:08,1287022,BETSAFE_NOVEMBER TVC_0029,(null)
2021/12/19,16:44:48:08,1295928,201221_KISUMU SUMMIT_0049,New Clip
2021/12/19,16:45:37:15,1296085,JUICY_191221_TNT_PROPERTY FOCUS_0057gd,New Clip
2021/12/19,16:46:34:20,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,16:46:50:20,846290,PG RATINGS NEW_PG,(null)
2021/12/19,16:47:00:08,1296128,BBC LIFE CLINIC_EPS 110_PT 1_DUR 1637 GOOD,New Clip
2021/12/19,17:03:37:13,1293261,NTV social christmas 2021,(null)
2021/12/19,17:03:53:00,1295131,UPNEXT WITH STARTIMES CHRISTMAS NEW,(null)
2021/12/19,17:04:07:19,1295819,211221_KISII UNIVERSITY GRAD_0052,New Clip
2021/12/19,17:05:00:17,1273591,SPRITE_OCT TVC_0030,(null)
2021/12/19,17:05:30:18,1243459,NIVEA COCOA BUTTER TVC_0030,(null)
2021/12/19,17:06:00:15,1291968,SAFARICOM_DATA BOARD_0022,(null)
2021/12/19,17:06:23:01,1292577,UNDP_SWA DEC TVC_0056,(null)
2021/12/19,17:07:19:08,1201221,FANTA_MARCH TVC_0030,New Clip
2021/12/19,17:07:49:09,1295165,NIVEA_221221_NXT_PIECES OF US_0051,New Clip
2021/12/19,17:08:41:02,1293375,BBC Life Clinic_COMING UP_XMAX,(null)
