Date,Time,ID,Name,Comments
2021/12/19,17:08:48:03,1296129,BBC LIFE CLINIC_EPS 110_PT 2_DUR 0852good,New Clip
2021/12/19,17:17:40:04,1293314,NTV Christmas Ident 15sec music only,(null)
2021/12/19,17:17:56:03,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,17:18:14:00,1294864,SAFARICOM_UTEO WA FURAHA BOARD 2_0032,(null)
2021/12/19,17:18:47:05,1287279,SENDY_NOV BOARD_0030,(null)
2021/12/19,17:19:17:06,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,17:19:33:07,846289,PG RATINGS NEW_GE,(null)
2021/12/19,17:19:42:19,1295949,PROPERTY FOCUS_EPS 90_PT 1_DUR 0759,New Clip
2021/12/19,17:27:42:04,1293261,NTV social christmas 2021,(null)
2021/12/19,17:27:57:16,1295131,UPNEXT WITH STARTIMES CHRISTMAS NEW,(null)
2021/12/19,17:28:12:10,1283895,COKE_CHRISTMAS TVC_0030,(null)
2021/12/19,17:28:42:09,1291925,SAFARICOM_DATA STATEMENT TVC_0060,(null)
2021/12/19,17:29:42:09,1236918,NIVEA MEN_DEEP JUNE TVC_0020,(null)
2021/12/19,17:30:02:08,1294670,GLOVO_DECEMBER TVC_0020,(null)
2021/12/19,17:30:22:24,1293514,ZETECH_BOARD_0029,(null)
2021/12/19,17:30:52:20,1293217,FAMILY BANK_DEC TVC_0039,(null)
2021/12/19,17:31:32:05,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,17:31:35:16,1295950,PROPERTY FOCUS_EPS 90_PT 2_DUR 1233,New Clip
2021/12/19,17:44:09:14,1293314,NTV Christmas Ident 15sec music only,(null)
2021/12/19,17:44:25:14,1293354,Pieces Of Us_COMING UP_XMAX,(null)
2021/12/19,17:44:32:15,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,17:44:50:12,1294657,NEWSPAPER HOME DELIVERY TVC,New Clip
2021/12/19,17:45:06:01,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,17:45:22:01,846290,PG RATINGS NEW_PG,(null)
2021/12/19,17:45:31:14,1295951,PIECES OF US_SN 5_EPS 6_PT 1_DUR 1050 2SQZ,New Clip
2021/12/19,17:56:21:18,1293261,NTV social christmas 2021,(null)
2021/12/19,17:56:37:05,1295131,UPNEXT WITH STARTIMES CHRISTMAS NEW,(null)
2021/12/19,17:56:51:24,1248791,REDBULL_FOOTBALL TVC_0030,(null)
2021/12/19,17:57:21:23,1204024,VASELINE_101 TVC_0018,(null)
2021/12/19,17:57:40:14,1144990,KINDERJOY_SEPTEMBER TVC_0030,New Clip
2021/12/19,17:58:10:14,1274806,RUIRU MABATI_OCT BOARD_0028,(null)
2021/12/19,17:58:39:02,1236918,NIVEA MEN_DEEP JUNE TVC_0020,(null)
2021/12/19,17:58:59:01,1295794,COKE_CHRISTMAS WISHES BOARD 2_0055,(null)
2021/12/19,17:59:54:06,1295713,OPTIVEN_191221_TMR_BBC SMATRMONEY_0105,New Clip
2021/12/19,18:00:59:22,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,18:01:03:08,1252323,PIECES OF US_SN 5_EPS 6_PT 2_DUR 1206,New Clip
2021/12/19,18:13:10:05,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,18:13:23:21,1293358,health diary_COMING UP_XMAX,(null)
2021/12/19,18:13:30:22,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,18:13:48:19,1294091,GLOVO_PIZZA INN BOARD_0026,(null)
2021/12/19,18:14:15:09,1293514,ZETECH_BOARD_0029,(null)
2021/12/19,18:14:45:05,1294695,AMBOSELI INSTITUTE_BOARD_0026GD,(null)
2021/12/19,18:15:11:07,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,18:15:27:08,846289,PG RATINGS NEW_GE,(null)
2021/12/19,18:15:36:20,1295952,HEALTH DIARY_HYPER SEXUALITY_PT 1_DUR 1345 2SQZ,New Clip
2021/12/19,18:29:21:23,1293261,NTV social christmas 2021,(null)
2021/12/19,18:29:37:09,1295131,UPNEXT WITH STARTIMES CHRISTMAS NEW,(null)
2021/12/19,18:29:52:04,1201221,FANTA_MARCH TVC_0030,New Clip
2021/12/19,18:30:22:05,1150444,GEISHA_NATURALS TVC_0014,New Clip
2021/12/19,18:30:37:05,1294864,SAFARICOM_UTEO WA FURAHA BOARD 2_0032,(null)
2021/12/19,18:31:10:08,1276322,SPRITE_NBA BOARD_0027,(null)
2021/12/19,18:31:38:06,1286996,KCB_MSME TVC NEW_0063,New Clip
2021/12/19,18:32:42:00,1291968,SAFARICOM_DATA BOARD_0022,(null)
2021/12/19,18:33:04:11,1292751,NTV Christmas Ident 8sec music and VO,(null)
2021/12/19,18:33:13:19,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,18:34:49:06,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,18:34:52:17,1283895,COKE_CHRISTMAS TVC_0030,(null)
2021/12/19,18:35:22:16,1293510,ROYAL MABATI_BOARD_0030,(null)
2021/12/19,18:35:52:18,1292921,KCB_FARMER AND BAKERY TVC_0032,(null)
2021/12/19,18:36:24:20,1294732,NTV_CSR TVC__0030,New Clip
2021/12/19,18:36:54:05,1271095,JUICY FRUIT_SEPT TVC _0020,(null)
2021/12/19,18:37:14:05,1292846,Health Diary_BREAK BUMPER_XMAX,(null)
2021/12/19,18:37:21:16,1295953,HEALTH DIARY_HYPER SEXUALITY_PT 2_DUR 1300 2SQZ,New Clip
2021/12/19,18:50:22:03,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,18:50:35:19,1296046,19122021_pgmguide_guides_1900,New Clip
2021/12/19,18:50:50:19,1292677,NTV  PROGRAMME GUIDE WITH JAMBO CREEK,(null)
2021/12/19,18:51:07:05,1295136,STARTIMES_DEC TVC NEW_0038,New Clip
2021/12/19,18:51:45:12,1292578,UNDP_SWA DEC TVC_0056,New Clip
2021/12/19,18:52:41:19,1295713,OPTIVEN_191221_TMR_BBC SMATRMONEY_0105,New Clip
2021/12/19,18:53:47:10,1286968,BETIKA_CASHOUT 2115_0060,(null)
2021/12/19,18:54:47:12,1292079,SAMSUNG_Z FOLD DEC TVC 2_0030,(null)
2021/12/19,18:55:17:12,1285889,SENDY_NOV TVC_0057,(null)
2021/12/19,18:56:15:01,1292756,NTV Christmas Ident 15sec music  and  VO,(null)
2021/12/19,18:56:31:01,1050797,NTV Jioni clock countdown 2020 GOOD,New Clip
2021/12/19,18:57:04:13,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,19:11:09:22,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,19:11:13:08,1283895,COKE_CHRISTMAS TVC_0030,(null)
2021/12/19,19:11:43:07,1244172,RUIRU MABATI_JULY TVC_0034,(null)
2021/12/19,19:12:18:05,1294028,SAFARICOM_TUNUKIWA DELIGHTS TVC_0035,(null)
2021/12/19,19:12:54:05,1256271,DOWNY PERFUME_SWA AUGUST TVC_0035,(null)
2021/12/19,19:13:29:05,1295713,OPTIVEN_191221_TMR_BBC SMATRMONEY_0105,New Clip
2021/12/19,19:14:34:21,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,19:14:38:12,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,19:21:38:00,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,19:21:41:11,1295131,UPNEXT WITH STARTIMES CHRISTMAS NEW,(null)
2021/12/19,19:21:56:05,1252488,ALWAYS_ULTRA AUG TVC_0030,(null)
2021/12/19,19:22:26:04,1273591,SPRITE_OCT TVC_0030,(null)
2021/12/19,19:22:56:05,1287022,BETSAFE_NOVEMBER TVC_0029,(null)
2021/12/19,19:23:26:06,1292077,SAMSUNG_Z FOLD DEC TVC 1_0030,(null)
2021/12/19,19:23:56:06,1294000,ARIEL AIRMAX_DEC TVC_0014,(null)
2021/12/19,19:24:11:05,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,19:24:14:22,1292756,NTV Christmas Ident 15sec music  and  VO,(null)
2021/12/19,19:28:19:03,1292756,NTV Christmas Ident 15sec music  and  VO,(null)
2021/12/19,19:28:35:03,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,19:28:53:00,1123076,GEISHA_ALEO VERA TVC_0010,New Clip
2021/12/19,19:29:03:16,1276322,SPRITE_NBA BOARD_0027,(null)
2021/12/19,19:29:31:12,1294625,GLOVO_NAIVAS BOARD_0022,(null)
2021/12/19,19:29:53:17,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,19:30:09:16,846289,PG RATINGS NEW_GE,(null)
2021/12/19,19:30:19:05,1295998,TWENDE TRAVEL_EPS 10_PT 1_DUR 0939 SQZ,New Clip
2021/12/19,19:39:58:22,1293261,NTV social christmas 2021,(null)
2021/12/19,19:40:14:09,1294411,TWENDE_CHURCHILL SHOW_NTV WEEKEND EDITION_UPNEXT_XMAS,New Clip
2021/12/19,19:40:21:17,1295131,UPNEXT WITH STARTIMES CHRISTMAS NEW,(null)
2021/12/19,19:40:36:11,1283895,COKE_CHRISTMAS TVC_0030,(null)
2021/12/19,19:41:06:10,1155824,VASELINE_LEAF TVC_0015,(null)
2021/12/19,19:41:21:10,1293843,MWANANCHI CREDIT_DEC TVC_0040,New Clip
2021/12/19,19:42:01:20,1242848,PEPSODENT_CAVITY FIGHTER TVC_0015,(null)
2021/12/19,19:42:16:19,1150444,GEISHA_NATURALS TVC_0014,New Clip
2021/12/19,19:42:31:19,1248792,REDBULL_IMPALA TVC_0015,(null)
2021/12/19,19:42:46:14,1291003,SAFARICOM_MTN BOARD 3_0015,(null)
2021/12/19,19:43:01:13,1243459,NIVEA COCOA BUTTER TVC_0030,(null)
2021/12/19,19:43:31:10,1294439,TWENDE_BREAK BUMPER_XMAX,New Clip
2021/12/19,19:43:38:21,1295999,TWENDE TRAVEL_EPS 10_PT 2_DUR 1131 SQZ,New Clip
2021/12/19,19:55:09:21,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,19:55:23:12,1294421,CHURCHILL SHOW_COMING UP_XMAX,New Clip
2021/12/19,19:55:30:13,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,19:55:48:10,1236918,NIVEA MEN_DEEP JUNE TVC_0020,(null)
2021/12/19,19:56:08:09,1287022,BETSAFE_NOVEMBER TVC_0029,(null)
2021/12/19,19:56:38:09,1291926,SAFARICOM_DATA STATEMENT TVC_0060,New Clip
2021/12/19,19:57:38:09,1295803,COKE_CHRISTMAS WISHES BOARD 3_0059,New Clip
2021/12/19,19:58:38:01,1294670,GLOVO_DECEMBER TVC_0020,(null)
2021/12/19,19:58:58:17,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,19:59:14:17,846290,PG RATINGS NEW_PG,(null)
2021/12/19,19:59:24:05,1296173,CHURCHILL SHOW_SN 5_EPS 216_PT 1_DUR 1413 2SQZGOOD,New Clip
2021/12/19,20:13:37:15,1293261,NTV social christmas 2021,(null)
2021/12/19,20:13:53:02,1144990,KINDERJOY_SEPTEMBER TVC_0030,New Clip
2021/12/19,20:14:23:02,1273591,SPRITE_OCT TVC_0030,(null)
2021/12/19,20:14:53:03,1271095,JUICY FRUIT_SEPT TVC _0020,(null)
2021/12/19,20:15:13:03,1286995,KCB_MSME TVC NEW_0063,(null)
2021/12/19,20:16:16:22,1227747,GEISHA_50 GRAM TVC_0012,(null)
2021/12/19,20:16:29:13,1283895,COKE_CHRISTMAS TVC_0030,(null)
2021/12/19,20:16:59:12,1295713,OPTIVEN_191221_TMR_BBC SMATRMONEY_0105,New Clip
2021/12/19,20:18:05:03,1294440,CHURCHILL SHOW_BREAK BUMPER_XMAX,New Clip
2021/12/19,20:18:12:14,1296174,CHURCHILL SHOW_SN 5_EPS 216_PT 2_DUR 1005 SQZGOOD,New Clip
2021/12/19,20:28:18:14,1293261,NTV social christmas 2021,(null)
2021/12/19,20:28:34:00,1294413,CHURCHILL SHOW_NTV WEEKEND EDITION_ATTITUDE_UPNEXT_XMAS,New Clip
2021/12/19,20:28:41:08,1295131,UPNEXT WITH STARTIMES CHRISTMAS NEW,(null)
2021/12/19,20:28:56:02,1295799,COKE_CHRISTMAS WISHES BOARD 4_0058,(null)
2021/12/19,20:29:54:09,1294091,GLOVO_PIZZA INN BOARD_0026,(null)
2021/12/19,20:30:21:00,1155824,VASELINE_LEAF TVC_0015,(null)
2021/12/19,20:30:35:24,1292919,KCB_CHAMA  AND SCHOOL TVC_0030,New Clip
2021/12/19,20:31:06:22,1293508,ROYAL MABATI_DEC TVC_0048,(null)
2021/12/19,20:31:55:13,1270520,FRESH FRI_OCT TVC_0020,(null)
2021/12/19,20:32:15:09,1276322,SPRITE_NBA BOARD_0027,(null)
2021/12/19,20:32:43:06,1127389,ROYCO_AUG TVC_0030,New Clip
2021/12/19,20:33:13:06,1150444,GEISHA_NATURALS TVC_0014,New Clip
2021/12/19,20:33:28:07,1272625,PEPSODENT_BOARD NEW_0015,(null)
2021/12/19,20:33:43:22,1276322,SPRITE_NBA BOARD_0027,(null)
2021/12/19,20:34:11:20,1292751,NTV Christmas Ident 8sec music and VO,(null)
2021/12/19,20:34:21:04,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,20:35:45:22,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,20:35:49:08,1295801,COKE_CHRISTMAS WISHES BOARD 5_0046,(null)
2021/12/19,20:36:35:12,1271095,JUICY FRUIT_SEPT TVC _0020,(null)
2021/12/19,20:36:55:12,1294440,CHURCHILL SHOW_BREAK BUMPER_XMAX,New Clip
2021/12/19,20:37:02:23,1296187,CHURCHILL SHOW_SN 5_EPS 216_PT 3_DUR 1446 BEST,New Clip
2021/12/19,20:51:49:01,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,20:52:02:17,1296048,19122021_pgmguide_guides_2100,New Clip
2021/12/19,20:52:20:23,1292677,NTV  PROGRAMME GUIDE WITH JAMBO CREEK,(null)
2021/12/19,20:52:37:09,1283895,COKE_CHRISTMAS TVC_0030,(null)
2021/12/19,20:53:07:08,1295134,STARTIMES_DEC TVC NEW_0038,(null)
2021/12/19,20:53:45:15,1279124,SAFARICOM_MTN ENG TVC_0063,(null)
2021/12/19,20:54:49:03,1292577,UNDP_SWA DEC TVC_0056,(null)
2021/12/19,20:55:45:10,1286968,BETIKA_CASHOUT 2115_0060,(null)
2021/12/19,20:56:45:12,1201221,FANTA_MARCH TVC_0030,New Clip
2021/12/19,20:57:15:13,1292654,ZETECH_DEC TVC_0039,(null)
2021/12/19,20:57:55:13,1292924,TREASURY_BRS TVC_0030,(null)
2021/12/19,20:58:26:07,1293217,FAMILY BANK_DEC TVC_0039,(null)
2021/12/19,20:59:05:17,1292756,NTV Christmas Ident 15sec music  and  VO,(null)
2021/12/19,20:59:21:17,1294002,9PM CLOCK WITH SAMSUNG CHRISTMAS,(null)
2021/12/19,20:59:55:10,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,21:16:43:05,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,21:16:46:16,1146303,DOWNY_BOOM BOOM TVC _0029,(null)
2021/12/19,21:17:16:15,1291920,ODIBETS_DEC TVC 2_0029,(null)
2021/12/19,21:17:46:15,1273591,SPRITE_OCT TVC_0030,(null)
2021/12/19,21:18:16:16,1271095,JUICY FRUIT_SEPT TVC _0020,(null)
2021/12/19,21:18:36:16,1295172,CHAMS_UON TVC 5_0060,(null)
2021/12/19,21:19:36:16,1287022,BETSAFE_NOVEMBER TVC_0029,(null)
2021/12/19,21:20:06:16,1295713,OPTIVEN_191221_TMR_BBC SMATRMONEY_0105,New Clip
2021/12/19,21:21:12:07,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,21:21:15:23,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,21:40:58:15,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,21:41:02:01,1294670,GLOVO_DECEMBER TVC_0020,(null)
2021/12/19,21:41:22:17,1294028,SAFARICOM_TUNUKIWA DELIGHTS TVC_0035,(null)
2021/12/19,21:41:58:17,1286995,KCB_MSME TVC NEW_0063,(null)
2021/12/19,21:43:02:11,1292079,SAMSUNG_Z FOLD DEC TVC 2_0030,(null)
2021/12/19,21:43:32:11,1292646,ODIBETS_DEC TVC 3_0029,(null)
2021/12/19,21:44:02:12,1292919,KCB_CHAMA  AND SCHOOL TVC_0030,New Clip
2021/12/19,21:44:33:10,1294732,NTV_CSR TVC__0030,New Clip
2021/12/19,21:45:02:19,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,21:45:06:10,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,21:47:45:07,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,21:47:48:18,1285889,SENDY_NOV TVC_0057,(null)
2021/12/19,21:48:46:07,1243459,NIVEA COCOA BUTTER TVC_0030,(null)
2021/12/19,21:49:16:03,1283895,COKE_CHRISTMAS TVC_0030,(null)
2021/12/19,21:49:46:03,1294719,ODIBET_DEC TVC 4_0029,(null)
2021/12/19,21:50:16:03,1294653,SAFARICOM_UTEO WA FURAHA BOARD 1_0032,(null)
2021/12/19,21:50:48:16,1200823,NTV BREAKING NEWS BUMPER NIGHT,New Clip
2021/12/19,21:50:56:17,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,21:51:00:07,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,21:56:21:15,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,21:56:25:01,1294414,NTV WEEKEND EDITION_ATTITUDE_THE SHE WORD_UPNEXT_XMAS,New Clip
2021/12/19,21:56:32:09,1295131,UPNEXT WITH STARTIMES CHRISTMAS NEW,(null)
2021/12/19,21:56:47:03,1293510,ROYAL MABATI_BOARD_0030,(null)
2021/12/19,21:57:17:05,1293515,ZETECH_BOARD_0029,New Clip
2021/12/19,21:57:47:01,1294653,SAFARICOM_UTEO WA FURAHA BOARD 1_0032,(null)
2021/12/19,21:58:19:14,1287279,SENDY_NOV BOARD_0030,(null)
2021/12/19,21:58:49:16,1291917,ODIBETS_DEC TVC 1_0029,(null)
2021/12/19,21:59:19:16,1274806,RUIRU MABATI_OCT BOARD_0028,(null)
2021/12/19,21:59:48:04,1294695,AMBOSELI INSTITUTE_BOARD_0026GD,(null)
2021/12/19,22:00:14:06,1291968,SAFARICOM_DATA BOARD_0022,(null)
2021/12/19,22:00:36:17,1295713,OPTIVEN_191221_TMR_BBC SMATRMONEY_0105,New Clip
2021/12/19,22:01:42:08,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,22:01:45:24,1292756,NTV Christmas Ident 15sec music  and  VO,(null)
2021/12/19,22:06:09:06,1292756,NTV Christmas Ident 15sec music  and  VO,(null)
2021/12/19,22:06:25:06,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,22:06:43:03,1276884,GUINNESS SMOOTH_OCT TVC NEW_0030,(null)
2021/12/19,22:07:13:18,1281536,BETAPAWA_TVC 1_0030,(null)
2021/12/19,22:07:43:18,1295713,OPTIVEN_191221_TMR_BBC SMATRMONEY_0105,New Clip
2021/12/19,22:08:49:09,1292899,JOHNIE WALKER _DEC TVC _0030,New Clip
2021/12/19,22:09:19:11,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,22:09:35:11,846290,PG RATINGS NEW_PG,(null)
2021/12/19,22:09:44:24,1296156,ATTUTUDE_SN 2_EPS 2_PT 1_DUR 1553 2SQZS,New Clip
2021/12/19,22:25:38:15,1293261,NTV social christmas 2021,(null)
2021/12/19,22:25:54:02,1295131,UPNEXT WITH STARTIMES CHRISTMAS NEW,(null)
2021/12/19,22:26:08:21,1276884,GUINNESS SMOOTH_OCT TVC NEW_0030,(null)
2021/12/19,22:26:39:11,1281547,BETAPAWA_TVC 5_0030,(null)
2021/12/19,22:27:09:11,1295713,OPTIVEN_191221_TMR_BBC SMATRMONEY_0105,New Clip
2021/12/19,22:28:15:02,1296034,201221_KISII DOCU_PROMO_0054,New Clip
2021/12/19,22:29:09:15,1280930,JOHNIE WALKER_TVC 1_0015,(null)
2021/12/19,22:29:24:15,1293554,CHRISTMAS CAROL _VANESSA _KENYANS,New Clip
2021/12/19,22:30:09:15,1295718,201221_NXT_BBC BREAKDOWN_0044,New Clip
2021/12/19,22:30:54:09,1280766,GUINNESS_GEN_GAME PLAN_0052,(null)
2021/12/19,22:31:46:10,1294774,SPRITE_NBA LANE XMASS_0044,New Clip
2021/12/19,22:32:30:22,1294615,NTV CSR TVC,New Clip
2021/12/19,22:33:00:07,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,22:33:03:23,1296157,ATTUTUDE_SN 2_EPS 2_PT 2_DUR 1503,New Clip
2021/12/19,22:39:05:24,000000,BLACK,(null)
2021/12/19,22:39:05:24,000000,BLACK,(null)
2021/12/19,22:39:07:13,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,22:39:07:15,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,22:39:34:19,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,22:39:48:16,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,22:48:08:04,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,22:48:21:21,1292677,NTV  PROGRAMME GUIDE WITH JAMBO CREEK,(null)
2021/12/19,22:48:38:07,1280766,GUINNESS_GEN_GAME PLAN_0052,(null)
2021/12/19,22:49:30:08,1293554,CHRISTMAS CAROL _VANESSA _KENYANS,New Clip
2021/12/19,22:50:15:07,1295928,201221_KISUMU SUMMIT_0049,New Clip
2021/12/19,22:51:04:14,1294615,NTV CSR TVC,New Clip
2021/12/19,22:51:34:00,1295323,DELAMERE_201221_NXT_RETURN OF LUCAS_0051,New Clip
2021/12/19,22:52:25:13,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,22:52:28:24,1296158,ATTUTUDE_SN 2_EPS 2_PT 3_DUR 1526,New Clip
2021/12/19,23:07:55:06,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,23:08:08:22,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,23:08:26:19,1295165,NIVEA_221221_NXT_PIECES OF US_0051,New Clip
2021/12/19,23:09:18:12,1295819,211221_KISII UNIVERSITY GRAD_0052,New Clip
2021/12/19,23:10:11:10,1293556,CHRISTMASCAROL_ALEX AND KAREH,New Clip
2021/12/19,23:10:56:10,1280766,GUINNESS_GEN_GAME PLAN_0052,(null)
2021/12/19,23:11:48:11,1292758,NTV Christmas Ident 15sec music VO and tag,(null)
2021/12/19,23:12:04:11,846290,PG RATINGS NEW_PG,(null)
2021/12/19,23:12:13:24,1296130,191221_SHE WORD_PT 1_DUR 1354,New Clip
2021/12/19,23:26:08:18,1293261,NTV social christmas 2021,(null)
2021/12/19,23:26:24:05,1295131,UPNEXT WITH STARTIMES CHRISTMAS NEW,(null)
2021/12/19,23:26:38:24,1295928,201221_KISUMU SUMMIT_0049,New Clip
2021/12/19,23:27:28:06,1294657,NEWSPAPER HOME DELIVERY TVC,New Clip
2021/12/19,23:27:43:20,1280766,GUINNESS_GEN_GAME PLAN_0052,(null)
2021/12/19,23:28:35:21,1295165,NIVEA_221221_NXT_PIECES OF US_0051,New Clip
2021/12/19,23:29:27:14,1295719,SPRITE_181221_NBA SAT WK9_0044,New Clip
2021/12/19,23:30:11:22,847722,NTV_COMMERCIAL_STING_3sec_FINAL mov,New Clip
2021/12/19,23:30:15:08,1296131,191221_SHE WORD_PT 2_DUR 1132,New Clip
2021/12/19,23:41:47:10,1292757,NTV Christmas Ident 15sec  music  only,(null)
2021/12/19,23:42:01:01,1293252,CNN_COMING UP_XMAX,(null)
2021/12/19,23:42:08:02,1292926,COMING UP WITH TREASURY BRS,(null)
2021/12/19,23:42:25:24,1295323,DELAMERE_201221_NXT_RETURN OF LUCAS_0051,New Clip
2021/12/19,23:43:17:12,1295718,201221_NXT_BBC BREAKDOWN_0044,New Clip
2021/12/19,23:44:02:06,1280766,GUINNESS_GEN_GAME PLAN_0052,(null)
2021/12/19,23:44:54:07,1292756,NTV Christmas Ident 15sec music  and  VO,(null)
2021/12/19,23:45:10:13,1292756,NTV Christmas Ident 15sec music  and  VO,(null)
